CONS,ID_SUB_NOR,ESTADO,ALCALDÍA,NOMBRE_COL,COORD_UTM_,COORD_UTM1,GIRO,DÍA,HORARIO,UBIC_,NUM_OFER_1
454.00000000000,38.00000000000,CDMX,GUSTAVO A. MADERO,CAMPESTRE ARAGON,491872.97999999998,2154611.41999999993,,MIÉRCOLES,07:00 A 17:00 HORAS,CAMINO PARQUE CENTRAL ENTRE CAMINO UNION Y CAMINO ESFUERZO,183.00000000000
455.00000000000,39.00000000000,CDMX,GUSTAVO A. MADERO,CAMPESTRE ARAGON,491872.97999999998,2154611.41999999993,,MIÉRCOLES,07:00 A 17:00 HORAS,CAMINO PARQUE CENTRAL ENTRE CAMINO UNION Y CAMINO ESFUERZO,375.00000000000
456.00000000000,40.00000000000,CDMX,GUSTAVO A. MADERO,CAMPESTRE ARAGON,491872.97999999998,2154611.41999999993,,MIÉRCOLES,07:00 A 17:00 HORAS,"CAMINO PARQUE CENTRAL ENTRE UNION ""A"" Y CAMINO CAMPESTRE",656.00000000000
457.00000000000,41.00000000000,CDMX,GUSTAVO A. MADERO,CASAS ALEMAN,490987.09999999998,2153817.93999999994,,MARTES,07:00 A 17:00 HORAS,PUERTO MAZATLAN ENTRE AV. GRAN CANAL Y PUERTO PAPANTLA,374.00000000000
458.00000000000,42.00000000000,CDMX,GUSTAVO A. MADERO,EL COYOL,490987.09999999998,2153817.93999999994,,SÁBADO,07:00 A 17:00 HORAS,PUERTO MAZATLAN ENTRE PUERTO ANGEL Y BARRA DE NAUTLA,1630.00000000000
459.00000000000,43.00000000000,CDMX,GUSTAVO A. MADERO,EL COYOL,490251.95000000001,2154144.97000000020,,LUNES,07:00 A 17:00 HORAS,CERRADA DE MANUEL MORALES PUENTE ENTRE MATEO RAMIREZ Y MATIAS CASTELLANOS,60.00000000000
460.00000000000,44.00000000000,CDMX,GUSTAVO A. MADERO,ESMERALDA,491012.58000000002,2154554.97000000020,,JUEVES,07:00 A 17:00 HORAS,NORTE 94-A ENTRE CAMINO ROJO Y CAMINO PARQUE CENTRAL,227.00000000000
461.00000000000,45.00000000000,CDMX,GUSTAVO A. MADERO,NUEVA ATZACOALCO,490636.26000000001,2155125.99000000022,,LUNES,07:00 A 17:00 HORAS,CALLE 304 Y CALLE 313,60.00000000000
462.00000000000,46.00000000000,CDMX,GUSTAVO A. MADERO,NUEVA AZZACOALCO,490636.26000000001,2155125.99000000022,,MARTES,07:00 A 17:00 HORAS,CALLE 304 ENTRE LAS CALLES 305 Y 315,152.00000000000
463.00000000000,47.00000000000,CDMX,GUSTAVO A. MADERO,NUEVA ATZACOALCO,490623.89000000001,2155605.56999999983,,MIÉRCOLES,07:00 A 17:00 HORAS,CALLE 308 ENTRE LAS CALLES 305 Y 307,60.00000000000
464.00000000000,48.00000000000,CDMX,GUSTAVO A. MADERO,NUEVA ATZACOALCO,490787.38000000000,2155545.95999999996,,MIÉRCOLES,07:00 A 17:00 HORAS,CALLE 308 ENTRE LAS CALLES 307 Y 317,52.00000000000
465.00000000000,49.00000000000,CDMX,GUSTAVO A. MADERO,NUEVA ATZACOALCO,490787.38000000000,2155545.95999999996,,MIÉRCOLES,07:00 A 17:00 HORAS,CALLE 308 ENTRE EDUARDO MOLINA Y CALLE 319,410.00000000000
466.00000000000,50.00000000000,CDMX,GUSTAVO A. MADERO,NUEVA ATZACOALCO,490623.89000000001,2155605.56999999983,,MIÉRCOLES,07:00 A 17:00 HORAS,CALLE 308 ENTRE LAS CALLES 305 Y 307,150.00000000000
467.00000000000,51.00000000000,CDMX,GUSTAVO A. MADERO,NUEVA ATZACOALCO,490636.26000000001,2155125.99000000022,,VIERNES,07:00 A 17:00 HORAS,CALLE 304 ENTRE LAS CALLES 305 Y 315,152.00000000000
468.00000000000,52.00000000000,CDMX,GUSTAVO A. MADERO,PROVIDENCIA,491022.53999999998,2155731.10000000009,,DOMINGO,07:00 A 17:00 HORAS,CALLE 310 Y GRAN CANAL ENTRE LAS CALLES 313 Y GRAN CANAL,160.00000000000
469.00000000000,53.00000000000,CDMX,GUSTAVO A. MADERO,PROVIDENCIA,492174.39000000001,2154496.62999999989,,MIÉRCOLES,07:00 A 17:00 HORAS,ESTADO DE MORELOS ENTRE UNION A Y CHIHUAHUA,186.00000000000
470.00000000000,54.00000000000,CDMX,GUSTAVO A. MADERO,PROVIDENCIA,492810.34999999998,2154895.08000000007,,JUEVES,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE ESTADO DE NAYARIT Y ESTADO DE ZACATECAS,385.00000000000
471.00000000000,55.00000000000,CDMX,GUSTAVO A. MADERO,PROVIDENCIA,492810.34999999998,2154895.08000000007,,SÁBADO,07:00 A 17:00 HORAS,CALLE ESTADO DE MORELOS ENTRE ZACATECAS Y YUCATAN,707.00000000000
472.00000000000,56.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,492575.34999999998,2156200.77999999980,,LUNES,07:00 A 17:00 HORAS,ACAMBARO ENTRE HUACAHUISES Y TIXTLA,114.00000000000
473.00000000000,57.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491330.04999999999,2155078.41999999993,,MARTES,07:00 A 17:00 HORAS,REPUBLICA MEXICANA ENTRE OCOTLAN Y LEON DE LOS ALDAMA,50.00000000000
474.00000000000,58.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,492683.77000000002,2155431.33999999985,,MIÉRCOLES,07:00 A 17:00 HORAS,LAGOS DE MORENO ENTRE TEPATITLAN Y CALPULALPAN,306.00000000000
475.00000000000,59.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,492091.03999999998,2156294.39000000013,,JUEVES,07:00 A 17:00 HORAS,OTUMBA ENTRE SAN MIGUEL EL ALTO Y LEON DE LOS ALDAMA,210.00000000000
476.00000000000,60.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,493109.47999999998,2155834.93999999994,,VIERNES,07:00 A 17:00 HORAS,ACAMBARO ENTRE VALLE ALTO Y CUMBRES DE ACULTZINGO,130.00000000000
477.00000000000,61.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,492596.12000000000,2155316.18999999994,,SÁBADO,07:00 A 17:00 HORAS,CALPULALPAN ENTRE VALLE ALTO Y ATOYAC,780.00000000000
478.00000000000,62.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,492810.34999999998,2154895.08000000007,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE ZACATECAS Y TIXTLA,496.00000000000
479.00000000000,63.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,492810.34999999998,2154895.08000000007,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE ZACATECAS Y HUILOAPAN,764.00000000000
480.00000000000,64.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,492450.71000000002,2155024.58999999985,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE CHOLULA Y BAJA CALIFORNIA NORTE,764.00000000000
481.00000000000,65.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,492095.81000000000,2155100.66999999993,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE CHOLULA Y TAMAZULA,700.00000000000
482.00000000000,66.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491836.91999999998,2155205.95999999996,,DOMINGO,07:00 A 17:00 HORAS,TAMAZULA ENTRE VILLA DE AYALA Y ANGANGUEO,15.00000000000
483.00000000000,67.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491843.04999999999,2155140.02999999980,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA EN AMBOS ARROYOS DE TALMA A TAMAZULA,189.00000000000
484.00000000000,68.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491674.69000000000,2155179.47000000020,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE TALPA Y TAMAZULA,0.00000000000
485.00000000000,69.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491584.81000000000,2155197.29999999981,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE LEON DE LOS ALDAMAS Y TALPA,1801.00000000000
486.00000000000,70.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491377.21000000002,2155243.75000000000,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE CUAUTLA Y LEON DE LOS ALDAMA,291.00000000000
487.00000000000,71.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491377.21000000002,2155243.75000000000,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE CUAUTLA Y LEON DE LOS ALDAMA,380.00000000000
488.00000000000,72.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491377.21000000002,2155243.75000000000,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE CUAUTLA Y LEON DE LOS ALDAMA,414.00000000000
489.00000000000,73.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491191.69000000000,2155280.37999999989,,DOMINGO,07:00 A 17:00 HORAS,VILLA DE AYALA ENTRE EMILIANO ZAPATA Y CUAUTLA,254.00000000000
490.00000000000,74.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491114.34000000003,2155379.83000000007,,DOMINGO,07:00 A 17:00 HORAS,EMILIANO ZAPATA ENTRE VILLA AYALA Y PACHUCA,135.00000000000
491.00000000000,75.00000000000,CDMX,GUSTAVO A. MADERO,SAN FELIPE DE JESUS,491206.46000000002,2155592.35000000009,,DOMINGO,07:00 A 17:00 HORAS,AV. GRAN CANAL ENTRE CUAUHTEMOC Y PACHUCA,1393.00000000000
492.00000000000,76.00000000000,CDMX,GUSTAVO A. MADERO,MARTIN CARRERA,489153.81000000000,2155102.24000000022,,MIÉRCOLES,07:00 A 17:00 HORAS,VALENTIN CANALIZO ENTRE MIRAMON E INDEPENDENCIA,421.00000000000
493.00000000000,77.00000000000,CDMX,GUSTAVO A. MADERO,MARTIN CARRERA,488475.91999999998,2154975.20000000019,,SÁBADO,07:00 A 17:00 HORAS,PEDRO NEGRETE ENTRE M. MIRAMON Y GENERAL M. SALAS,53.00000000000
494.00000000000,78.00000000000,CDMX,GUSTAVO A. MADERO,CONSTITUCION DE LA REPUBLICA,489344.59000000003,2154104.81000000006,,MARTES,07:00 A 17:00 HORAS,JUAN NAVARRO ENTRE BACILIO PEREZ Y MATEO ECHAZ,70.00000000000
495.00000000000,79.00000000000,CDMX,GUSTAVO A. MADERO,DIAZ MIRON,489699.27000000002,2154539.14000000013,,SÁBADO,07:00 A 17:00 HORAS,MANUEL SABINO CRESPO ENTRE GERARDO PAYRO Y JOSE MA. CASTILLO,128.00000000000
497.00000000000,81.00000000000,CDMX,GUSTAVO A. MADERO,DIAZ MIRON,489890.60999999999,2154440.49000000022,,SÁBADO,07:00 A 17:00 HORAS,MANUEL SABINO CRESPO ENTRE AV. EDUARDO MOLINA Y ESPIRIDION MORENO,128.00000000000
498.00000000000,82.00000000000,CDMX,GUSTAVO A. MADERO,DIAZ MIRON,489577.29999999999,2154603.16999999993,,SÁBADO,07:00 A 17:00 HORAS,MANUEL SABINO CRESPO ENTRE B. BLAS BALCACER Y J. M. DEL CASTILLO,125.00000000000
499.00000000000,83.00000000000,CDMX,GUSTAVO A. MADERO,DEL OBRERO,490505.25000000000,2156417.85999999987,,VIERNES,07:00 A 17:00 HORAS,AV. ORIENTE 185 ENTRE DESFOGUE Y NORTE 72 B,60.00000000000
500.00000000000,84.00000000000,CDMX,GUSTAVO A. MADERO,GABRIEL HERNANDEZ,489576.35999999999,2155968.97999999998,,SÁBADO,07:00 A 17:00 HORAS,CABO SAN ANTONIO ENTRE CABO FINISTERRE Y CABO CATOCHE,175.00000000000
501.00000000000,85.00000000000,CDMX,GUSTAVO A. MADERO,GABRIEL HERNANDEZ,489576.35999999999,2155968.97999999998,,SÁBADO,07:00 A 17:00 HORAS,CABO SAN ANTONIO ENTRE CABO FINISTERRE Y CABO SAN ROQUE,46.00000000000
502.00000000000,86.00000000000,CDMX,GUSTAVO A. MADERO,GRANJAS MODERNAS,489062.90999999997,2154026.83000000007,,DOMINGO,07:00 A 17:00 HORAS,PALOMAS ENTRE FENIX Y CALZADA SAN JUAN DE ARAGON,70.00000000000
503.00000000000,87.00000000000,CDMX,GUSTAVO A. MADERO,SANTA ISABEL TOLA,487763.56000000000,2155563.27000000002,,MARTES,07:00 A 17:00 HORAS,CHIMALPOPOCA ENTRE IZTLACIHUATL Y QUETZALCOATL,160.00000000000
504.00000000000,88.00000000000,CDMX,GUSTAVO A. MADERO,SANTA ISABEL TOLA,488348.97999999998,2156312.27000000002,,MIÉRCOLES,07:00 A 17:00 HORAS,TLACOPAN ENTRE TORRES Y MORELOS,34.00000000000
505.00000000000,89.00000000000,CDMX,GUSTAVO A. MADERO,SANTA ISABEL TOLA,488069.56000000000,2156150.18000000017,,VIERNES,07:00 A 17:00 HORAS,AV. MORELOS ENTRE ILHUICAMINA E IZTACIHUATL,70.00000000000
506.00000000000,90.00000000000,CDMX,GUSTAVO A. MADERO,SANTA ISABEL TOLA,488175.83000000002,2156009.93000000017,,DOMINGO,07:00 A 17:00 HORAS,AV. MORELOS ENTRE ACUEDUCTO Y CHATINGO,65.00000000000
507.00000000000,91.00000000000,CDMX,GUSTAVO A. MADERO,UNIDAD CTM EL RISCO,490063.65000000002,2157357.02999999980,,MARTES,07:00 A 17:00 HORAS,AV. FRANCISCO J. MACIN ENTRE ANDADOR 11 Y FERNANDO AMILPA,180.00000000000
508.00000000000,92.00000000000,CDMX,GUSTAVO A. MADERO,UNIDAD CTM EL RISCO,490063.65000000002,2157357.02999999980,,MARTES,07:00 A 17:00 HORAS,AV. FRANCISCO J. MACIN ENTRE TORRES CALDERON Y ANDADOR 21,70.00000000000
509.00000000000,93.00000000000,CDMX,GUSTAVO A. MADERO,UNIDAD CTM EL RISCO,490087.45000000001,2157292.45000000019,,JUEVES,07:00 A 17:00 HORAS,AV. FRANCISCO J. MACIN ENTRE ANDADOR 21 Y V. ESTRADA,52.00000000000
510.00000000000,94.00000000000,CDMX,GUSTAVO A. MADERO,UNIDAD CTM EL RISCO,490087.45000000001,2157292.45000000019,,JUEVES,07:00 A 17:00 HORAS,AV. FRANCISCO J. MACIN ENTRE ANDADOR 11 Y FERNANDO AMILPA,260.00000000000
511.00000000000,95.00000000000,CDMX,GUSTAVO A. MADERO,UNIDAD CTM EL RISCO,490234.42999999999,2157157.12000000011,,DOMINGO,07:00 A 17:00 HORAS,AV. FRANCISCO J. MACIN ENTRE ANDADOR 11 Y FERNANDO AMILPA,332.00000000000
513.00000000000,97.00000000000,CDMX,GUSTAVO A. MADERO,UNIDAD CTM EL RISCO,490234.42999999999,2157157.12000000011,,DOMINGO,07:00 A 17:00 HORAS,AV. FRANCISCO J. MACIN ENTRE ANDADOR 27 Y ANDADOR 35,280.00000000000
514.00000000000,98.00000000000,CDMX,GUSTAVO A. MADERO,UNIDAD HABITACIONAL ATZACOALCO,489306.83000000002,2157199.95000000019,,VIERNES,07:00 A 17:00 HORAS,AV. LUIS YUREN ENTRE QUINTERO Y RICARDO FLORES MAGON,53.00000000000
515.00000000000,99.00000000000,CDMX,GUSTAVO A. MADERO,GERTRUDIS SANCHEZ,489188.03999999998,2152913.04999999981,,LUNES,07:00 A 17:00 HORAS,ORIENTE 125 ENTRE NORTE 72-B Y AV. EDUARDO MOLINA,142.00000000000
516.00000000000,100.00000000000,CDMX,GUSTAVO A. MADERO,GERTRUDIS SANCHEZ,489188.03999999998,2152913.04999999981,,LUNES,07:00 A 17:00 HORAS,ORIENTE 125 ENTRE NORTE 72-B Y AV. EDUARDO MOLINA,90.00000000000
517.00000000000,101.00000000000,CDMX,GUSTAVO A. MADERO,GUADALUPE TEPEYAC,487085.78000000003,2152419.04999999981,,MARTES,07:00 A 17:00 HORAS,EZEQUIEL ENTRE CALZADA DE GUADALUPE Y CALLE ELSA,277.00000000000
519.00000000000,103.00000000000,CDMX,GUSTAVO A. MADERO,GUADALUPE TEPEYAC,487372.37000000000,2152310.93999999994,,MARTES,07:00 A 17:00 HORAS,EZEQUIEL ENTRE SARA Y LIDIA,50.00000000000
520.00000000000,104.00000000000,CDMX,GUSTAVO A. MADERO,ARAGON LA VILLA,488154.44000000000,2153973.97999999998,,MARTES,07:00 A 17:00 HORAS,FAUSTO ROMERO ENTRE CUAUHTEMOC Y ALBERTO HERRERA,76.00000000000
521.00000000000,105.00000000000,CDMX,GUSTAVO A. MADERO,INDUSTRIAL,486598.38000000000,2153116.87000000011,,MIÉRCOLES,07:00 A 17:00 HORAS,PARQUE MARIA DEL CARMEN ENTRE ESTHER Y ELSA,135.00000000000
522.00000000000,106.00000000000,CDMX,GUSTAVO A. MADERO,TRES ESTRELLAS,488496.19000000000,2153163.89999999991,,MIÉRCOLES,07:00 A 17:00 HORAS,JOYAS ENTRE UNIQUINA Y ESPINELA,57.00000000000
523.00000000000,107.00000000000,CDMX,GUSTAVO A. MADERO,BELISARIO DOMINGUEZ,488651.14000000001,2151834.49000000022,,MIÉRCOLES,07:00 A 17:00 HORAS,ORIENTE 95 ENTRE NORTE 70 Y AV. EDUARDO MOLINA,372.00000000000
524.00000000000,108.00000000000,CDMX,GUSTAVO A. MADERO,VALLEJO,486428.85999999999,2152106.50000000000,,JUEVES,07:00 A 17:00 HORAS,OCHOA DE MIRANDA ENTER WAGNER Y ADELINA PATTI,60.00000000000
525.00000000000,109.00000000000,CDMX,GUSTAVO A. MADERO,TEPEYAC INSURGENTES,487179.13000000000,2154018.75000000000,,JUEVES,07:00 A 17:00 HORAS,ZACATENCO ENTRE HERNANDEZ Y FORTUNA,17.00000000000
526.00000000000,110.00000000000,CDMX,GUSTAVO A. MADERO,VALLEJO,486075.09999999998,2152673.52000000002,,JUEVES,07:00 A 17:00 HORAS,SHUMANN ENTRE BODORIN Y TAMAGNO,69.00000000000
527.00000000000,111.00000000000,CDMX,GUSTAVO A. MADERO,VALLEJO,486075.09999999998,2152673.52000000002,,JUEVES,07:00 A 17:00 HORAS,BORODIN ENTRE PAGANINI Y AV. ING. ALFREDO ROBLES DOMINGUEZ,57.00000000000
528.00000000000,112.00000000000,CDMX,GUSTAVO A. MADERO,VALLEJO,486593.51000000001,2152624.31000000006,,VIERNES,07:00 A 17:00 HORAS,LEON CABALLO ENTRE CARUSO Y CALZADA DE LOS MISTERIOS,360.00000000000
529.00000000000,113.00000000000,CDMX,GUSTAVO A. MADERO,ESTRELLA,487520.28999999998,2153093.54000000004,,VIERNES,07:00 A 17:00 HORAS,VICTORIA ENTRE OPALO Y VENTURINA,287.00000000000
530.00000000000,114.00000000000,CDMX,GUSTAVO A. MADERO,ESTRELLA,487520.28999999998,2153093.54000000004,,VIERNES,07:00 A 17:00 HORAS,VICTORIA ENTRE OPALO Y GRANATE,206.00000000000
532.00000000000,116.00000000000,CDMX,GUSTAVO A. MADERO,ESTRELLA,487520.28999999998,2153093.54000000004,,VIERNES,07:00 A 17:00 HORAS,VICTORIA ENTRE AMANDINO Y CALZADA DE GUADALUPE,196.00000000000
533.00000000000,117.00000000000,CDMX,GUSTAVO A. MADERO,EMILIANO ZAPATA,487796.59000000003,2151932.20000000019,,SÁBADO,07:00 A 17:00 HORAS,ORIENTE 91 ENTRE NORTE 50-A Y NORTE 58,120.00000000000
534.00000000000,118.00000000000,CDMX,GUSTAVO A. MADERO,TABLAS DE SAN AGUSTIN,488006.28999999998,2152466.70000000019,,DOMINGO,07:00 A 17:00 HORAS,ORIENTE 103 ENTRE NORTE 56 Y NORTE 54,7.00000000000
535.00000000000,119.00000000000,CDMX,GUSTAVO A. MADERO,GUADALUPE INSURGENTES,486025.50000000000,2153227.45999999996,,DOMINGO,07:00 A 17:00 HORAS,ING. BISILIO ROMO ANGUIANO ENTRE CARLOS DAZA Y LA LATERAL DE INSURGENTES NORTE,241.00000000000
536.00000000000,120.00000000000,CDMX,GUSTAVO A. MADERO,VALLEJO,485506.40999999997,2152690.02000000002,,DOMINGO,07:00 A 17:00 HORAS,LATERAL DE INSURGENTES NORTE ENTRE MEYERBEER Y DONIZATTI ERNESTO ENTRE MEYERBEER Y CLAVE,735.00000000000
537.00000000000,121.00000000000,CDMX,GUSTAVO A. MADERO,VALLEJO,485466.23999999999,2152539.43000000017,,DOMINGO,07:00 A 17:00 HORAS,ELORDUY ENTRE AV. RIO CONSULADO Y CLAVE,867.00000000000
538.00000000000,122.00000000000,CDMX,GUSTAVO A. MADERO,VALLEJO,485558.95000000001,2152619.99000000022,,DOMINGO,07:00 A 17:00 HORAS,MENDELSSOHN ENTRE EJE CENTRAL Y LATERAL DE INSURGENTES NORTE,600.00000000000
539.00000000000,123.00000000000,CDMX,GUSTAVO A. MADERO,VALLEJO,485334.37000000000,2152531.93000000017,,DOMINGO,07:00 A 17:00 HORAS,DEBBUSY ENTRE CLAVE E INSURGENTES NORTE,60.00000000000
540.00000000000,124.00000000000,CDMX,GUSTAVO A. MADERO,AMP. PANAMERICANA,484759.69000000000,2153744.41999999993,,DOMINGO,07:00 A 17:00 HORAS,PONIENTE 112 ENTRE NORTE 9 Y NORTE 11 EXPLANDA DEL MERCADO PANAMERICANA,130.00000000000
541.00000000000,125.00000000000,CDMX,GUSTAVO A. MADERO,DEFENSORES DE LA REPUBLICA,485041.06000000000,2153409.62000000011,,MIÉRCOLES,07:00 A 17:00 HORAS,PONIENTE 108 ENTRE NORTE 1F Y NORTE 7A,286.00000000000
542.00000000000,126.00000000000,CDMX,GUSTAVO A. MADERO,HEROES DE NACOZARI,485052.31000000000,2152766.95000000019,,LUNES,07:00 A 17:00 HORAS,BRAHMS ENTRE LEOPOLDO AUER Y MIGUEL GLINKA,15.00000000000
543.00000000000,127.00000000000,CDMX,GUSTAVO A. MADERO,LINDAVISTA,486734.14000000001,2155223.91999999993,,LUNES,07:00 A 17:00 HORAS,RIOBAMBA ENTRE SIERRAVISTA Y LINDAVISTA,9.00000000000
544.00000000000,128.00000000000,CDMX,GUSTAVO A. MADERO,LINDAVISTA,486418.58000000002,2155324.04000000004,,JUEVES,07:00 A 17:00 HORAS,BUENAVISTA ENTRE MATANZAS Y LIMA,303.00000000000
545.00000000000,129.00000000000,CDMX,GUSTAVO A. MADERO,LINDAVISTA,486400.21999999997,2156444.37999999989,,VIERNES,07:00 A 17:00 HORAS,JUAN DE DIOS BATIZ ENTRE AV. INSTITUTO POLITECNICO NACIONAL Y BARRAS,191.00000000000
546.00000000000,130.00000000000,CDMX,GUSTAVO A. MADERO,LINDAVISTA,486400.21999999997,2156444.37999999989,,MARTES,07:00 A 17:00 HORAS,JUAN DE DIOS BATIZ ENTRE AV. INSTITUTO POLITECNICO NACIONAL Y BARRAS,191.00000000000
547.00000000000,131.00000000000,CDMX,GUSTAVO A. MADERO,CAPULTITLAN,486063.67999999999,2153834.16000000015,,VIERNES,07:00 A 17:00 HORAS,PONIENTE 118 ENTRE AV. INSTITUTO POLITECNICO NACIONAL Y NORTE 20,112.00000000000
548.00000000000,132.00000000000,CDMX,GUSTAVO A. MADERO,NUEVA VALLEJO,484698.33000000002,2154592.18000000017,,MARTES,07:00 A 17:00 HORAS,PONIENTE 126 ENTRE NORTE 13-A Y NORTE 15-A,56.00000000000
549.00000000000,133.00000000000,CDMX,GUSTAVO A. MADERO,NUEVA VALLEJO,484398.64000000001,2154676.66999999993,,JUEVES,07:00 A 17:00 HORAS,PONIENTE 126 ENTRE NORTE 19-A Y NORTE 22-A,157.00000000000
551.00000000000,135.00000000000,CDMX,GUSTAVO A. MADERO,SAN BARTOLO ATEPEHUACAN,484689.28000000003,2155766.25000000000,,MARTES,07:00 A 17:00 HORAS,AV. BUENAVISTA ENTRE SALVATIERRA Y 16 DE SEPTIEMBRE 1823,92.00000000000
552.00000000000,136.00000000000,CDMX,GUSTAVO A. MADERO,SAN BARTOLO ATEPEHUACAN,485445.34000000003,2155106.16000000015,,MIÉRCOLES,07:00 A 17:00 HORAS,ARTICULO 27 CONSTITUCIONAL ENTRE ETEN Y PASACUA,15.00000000000
553.00000000000,137.00000000000,CDMX,GUSTAVO A. MADERO,SAN BARTOLO ATEPEHUACAN,485449.97999999998,2155105.12999999989,,MIÉRCOLES,07:00 A 17:00 HORAS,ETEN ENTRE RICARTE Y CALZADA AZCAPOTZALCO LA VILLA,53.00000000000
554.00000000000,138.00000000000,CDMX,GUSTAVO A. MADERO,SAN BARTOLO ATEPEHUACAN,484689.28000000003,2155766.25000000000,,VIERNES,07:00 A 17:00 HORAS,AV. BUENAVISTA ENTRE SALVATIERRA Y 16 DE SEPTIEMBRE 1823,23.00000000000
555.00000000000,139.00000000000,CDMX,GUSTAVO A. MADERO,SAN PREDRO ZACATENCO,487046.62000000000,2156999.52999999980,,MIÉRCOLES,07:00 A 17:00 HORAS,SANTIAGO DE CHILE ENTRE VIÑA DEL MAR Y RAMIRIQUI,249.00000000000
556.00000000000,140.00000000000,CDMX,GUSTAVO A. MADERO,SAN PREDRO ZACATENCO,487188.51000000001,2156341.75999999978,,DOMINGO,07:00 A 17:00 HORAS,CIENFUEGOS ENTRE MAYOBAMBA Y ACUEDUCTO,196.00000000000
557.00000000000,141.00000000000,CDMX,GUSTAVO A. MADERO,UNIDAD HABITACIONAL LINDAVISTA VALLEJO PATERA,483875.01000000001,2156161.75000000000,,SÁBADO,07:00 A 17:00 HORAS,PONIENTE 148 ENTRE NORTE 35 Y CALZADA VALLEJO,180.00000000000
558.00000000000,142.00000000000,CDMX,GUSTAVO A. MADERO,LA PURISIMA TOCOMAN,485757.95000000001,2157744.70000000019,,VIERNES,07:00 A 17:00 HORAS,PLAN DE IGUALA ENTRE BALDERA Y PLAN DE GUADALUPE,9.00000000000
560.00000000000,144.00000000000,CDMX,GUSTAVO A. MADERO,PROGRESO NACIONAL,484094.01000000001,2158292.35000000009,,LUNES,07:00 A 17:00 HORAS,CALLE 29 ENTRE CALLE 26 Y CALLE 23-A,92.00000000000
561.00000000000,145.00000000000,CDMX,GUSTAVO A. MADERO,PROGRESO NACIONAL,483288.45000000001,2158426.39999999991,,LUNES,07:00 A 17:00 HORAS,CALLE 12 ENTRE AV. PROGRESO NACIONAL Y CALLE 28,75.00000000000
562.00000000000,146.00000000000,CDMX,GUSTAVO A. MADERO,PROGRESO NACIONAL,483085.60999999999,2158433.45999999996,,LUNES,07:00 A 17:00 HORAS,PROGRESO NACIONAL ENTRE CALLE 7 Y CALLE 10,13.00000000000
563.00000000000,147.00000000000,CDMX,GUSTAVO A. MADERO,PROGRESO NACIONAL,483373.02000000002,2158285.31999999983,,LUNES,07:00 A 17:00 HORAS,PROGRESO NACIONAL ENTRE CALLE 10 Y CALLE 20,115.00000000000
564.00000000000,148.00000000000,CDMX,GUSTAVO A. MADERO,PROGRESO NACIONAL,483249.98999999999,2158575.33000000007,,SÁBADO,07:00 A 17:00 HORAS,CALLE 10 ENTRE PROGRESO NACIONAL Y EJE CENTRAL LAZARO CARDENAS,900.00000000000
565.00000000000,149.00000000000,CDMX,GUSTAVO A. MADERO,PROGRESO NACIONAL,483288.45000000001,2158426.39999999991,,SÁBADO,07:00 A 17:00 HORAS,CALLE 12 ENTRE AV. PROGRESO NACIONAL Y CALLE 28,162.00000000000
